,date,Item Name,Quantity,Product Price,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,snow_depth,isPaidTimeOff,predicted
226,2016-03-19,Tandoori King Prawn Garlic,1,12.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.03
227,2016-03-19,Tandoori King Prawn Masala,1,12.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.028
228,2016-03-19,Vegetable Karahi,1,8.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.016
229,2016-03-19,Vegetable Rice,1,3.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.095
230,2016-03-19,Vegetable Roll,1,4.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,0.0,,1.131
231,2016-03-20,Bengal King Prawn,1,12.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.155
232,2016-03-20,Bhuna,1,8.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.104
233,2016-03-20,Bombay Aloo,1,5.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.194
234,2016-03-20,COBRA (660ML),1,5.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.13
235,2016-03-20,Chicken Balti,1,9.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.059
236,2016-03-20,Chicken Biryani,2,9.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.753
237,2016-03-20,Chicken Chaat,1,4.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.048
238,2016-03-20,Chicken Tikka Biryani,3,10.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,2.335
239,2016-03-20,Chicken Tikka Garlic,1,8.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.006
240,2016-03-20,Chicken Tikka Jalfrezi,1,8.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.006
241,2016-03-20,Chicken Tikka Masala,1,8.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.627
242,2016-03-20,Diet Coke 1.5 ltr,1,2.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.161
243,2016-03-20,Egg Rice,1,3.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.028
244,2016-03-20,Garlic Naan,3,2.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.971
245,2016-03-20,Keema Naan,2,2.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.929
246,2016-03-20,King Prawn Puree,1,5.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.0
247,2016-03-20,Korma,3,8.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.48
248,2016-03-20,Lamb Biryani,1,9.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.048
249,2016-03-20,Lemon Rice,1,3.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.048
250,2016-03-20,Madras,1,7.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.225
251,2016-03-20,Meat Samosa,2,3.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.771
252,2016-03-20,Mint Sauce,3,0.5,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,2.532
253,2016-03-20,Mushroom Rice,1,3.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.044
254,2016-03-20,Onion Bhajee,4,3.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.552
255,2016-03-20,Onion Chutney,2,0.5,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,2.042
256,2016-03-20,Plain Naan,2,2.6,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,2.287
257,2016-03-20,Plain Papadum,2,0.8,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,3.868
258,2016-03-20,Plain Rice,2,2.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.829
259,2016-03-20,Red Sauce,1,0.5,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.987
260,2016-03-20,Rogon,1,8.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.08
261,2016-03-20,Saag Dall,1,5.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.0
262,2016-03-20,Spicy Papadum,1,0.8,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.348
263,2016-03-20,Tandoori Chicken (1/4),1,4.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,0.0,,1.015
264,2016-03-21,Aloo Gobi,1,5.95,7.0,0.8,70.0,13.9,9.0,5.7,0.0,0.0,,1.023
265,2016-03-21,Bengal King Prawn,1,12.95,7.0,0.8,70.0,13.9,9.0,5.7,0.0,0.0,,1.0
266,2016-03-21,Bhuna,1,9.95,7.0,0.8,70.0,13.9,9.0,5.7,0.0,0.0,,1.075
267,2016-03-21,Chicken Tikka Balti,1,10.95,7.0,0.8,70.0,13.9,9.0,5.7,0.0,0.0,,1.017
268,2016-03-21,Chicken Tikka Chilli Masala,1,8.95,7.0,0.8,70.0,13.9,9.0,5.7,0.0,0.0,,1.105
269,2016-03-21,Chicken Tikka Jalfrezi,1,8.95,7.0,0.8,70.0,13.9,9.0,5.7,0.0,0.0,,1.0
270,2016-03-21,Lamb Shashlick Curry,1,12.95,7.0,0.8,70.0,13.9,9.0,5.7,0.0,0.0,,1.0
271,2016-03-21,Mixed Starter,1,5.95,7.0,0.8,70.0,13.9,9.0,5.7,0.0,0.0,,1.088
272,2016-03-21,Mushroom Rice,1,3.95,7.0,0.8,70.0,13.9,9.0,5.7,0.0,0.0,,1.049
273,2016-03-21,Pilau Rice,1,2.95,7.0,0.8,70.0,13.9,9.0,5.7,0.0,0.0,,1.824
274,2016-03-21,Plain Naan,1,2.6,7.0,0.8,70.0,13.9,9.0,5.7,0.0,0.0,,1.604
275,2016-03-21,Saag Rice,1,3.95,7.0,0.8,70.0,13.9,9.0,5.7,0.0,0.0,,1.012
276,2016-03-21,Tandoori Fish,1,5.95,7.0,0.8,70.0,13.9,9.0,5.7,0.0,0.0,,1.036
277,2016-03-21,Tandoori Roti,1,2.6,7.0,0.8,70.0,13.9,9.0,5.7,0.0,0.0,,1.092
278,2016-03-22,Chicken Hari Mirch,1,9.95,2.0,9.6,183.0,10.4,7.6,1.2,0.0,0.0,,1.002
279,2016-03-22,Chicken Pakora,1,5.95,2.0,9.6,183.0,10.4,7.6,1.2,0.0,0.0,,1.046
280,2016-03-22,Chicken Tikka (Main),1,8.95,2.0,9.6,183.0,10.4,7.6,1.2,0.0,0.0,,1.165
281,2016-03-22,Chicken Tikka Biryani,1,10.95,2.0,9.6,183.0,10.4,7.6,1.2,0.0,0.0,,1.273
282,2016-03-22,Chicken Tikka Masala,1,8.95,2.0,9.6,183.0,10.4,7.6,1.2,0.0,0.0,,1.16
283,2016-03-22,Lamb Tikka,1,4.95,2.0,9.6,183.0,10.4,7.6,1.2,0.0,0.0,,1.015
284,2016-03-22,Plain Naan,1,2.6,2.0,9.6,183.0,10.4,7.6,1.2,0.0,0.0,,1.503
285,2016-03-22,Plain Rice,2,2.95,2.0,9.6,183.0,10.4,7.6,1.2,0.0,0.0,,1.691
286,2016-03-22,Vindaloo,1,7.95,2.0,9.6,183.0,10.4,7.6,1.2,0.0,0.0,,1.177
287,2016-03-23,Brinjal Bhajee,1,5.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,0.0,,1.009
288,2016-03-23,Chicken Biryani,2,9.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,0.0,,1.835
289,2016-03-23,Chicken Tikka Garlic,1,8.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,0.0,,1.031
290,2016-03-23,Coke 1.5 ltr,1,2.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,0.0,,1.153
291,2016-03-23,Curry,1,7.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,0.0,,1.061
292,2016-03-23,Dhansak Sauce,1,3.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,0.0,,1.026
293,2016-03-23,Garlic Naan,2,2.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,0.0,,2.073
294,2016-03-23,Lamb Tikka Masala,1,8.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,0.0,,1.453
295,2016-03-23,Meat Samosa,1,3.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,0.0,,1.27
296,2016-03-23,Mint Sauce,1,0.5,8.0,0.0,49.0,11.4,8.3,6.2,0.0,0.0,,2.089
297,2016-03-23,Onion Chutney,1,0.5,8.0,0.0,49.0,11.4,8.3,6.2,0.0,0.0,,1.421
298,2016-03-23,Peshwari Naan,1,2.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,0.0,,1.716
299,2016-03-23,Pilau Rice,3,2.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,0.0,,3.303
300,2016-03-23,Plain Naan,2,2.6,8.0,0.0,49.0,11.4,8.3,6.2,0.0,0.0,,2.169
301,2016-03-23,Plain Papadum,8,0.8,8.0,0.0,49.0,11.4,8.3,6.2,0.0,0.0,,7.27
302,2016-03-23,Red Sauce,2,0.5,8.0,0.0,49.0,11.4,8.3,6.2,0.0,0.0,,1.749
303,2016-03-23,Royal Paneer,1,5.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,0.0,,1.025
304,2016-03-23,Saag Paneer,1,5.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,0.0,,1.042
305,2016-03-24,Lamb Biryani,2,9.95,8.0,0.0,49.0,15.1,8.2,5.0,8.0,0.0,,1.007
306,2016-03-24,Tandoori Mixed Grill,2,11.95,8.0,0.0,49.0,15.1,8.2,5.0,8.0,0.0,,1.053
307,2016-03-25,Baingan Hari Mirch,1,5.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.038
308,2016-03-25,Bombay Aloo,2,5.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.712
309,2016-03-25,Chapati,2,1.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.312
310,2016-03-25,Chicken Pakora,1,5.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.121
311,2016-03-25,Chicken Tikka,2,4.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.693
312,2016-03-25,Chicken Tikka Biryani,1,10.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.125
313,2016-03-25,Chicken Tikka Jeera,1,8.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.003
314,2016-03-25,Chicken Tikka Masala,2,8.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.467
315,2016-03-25,Chicken Tikka Pasanda,1,8.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.003
316,2016-03-25,Dupiaza,1,8.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.079
317,2016-03-25,French Fries,1,3.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.033
318,2016-03-25,Garlic Naan,2,2.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.467
319,2016-03-25,King Prawn Biryani,1,12.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.011
320,2016-03-25,Korma,1,8.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.386
321,2016-03-25,Meat Samosa,3,3.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.847
322,2016-03-25,Mixed Starter,1,5.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.142
323,2016-03-25,Mushroom Rice,1,3.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.11
324,2016-03-25,Onion Bhajee,1,3.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.356
325,2016-03-25,Paneer Tikka Masala,1,8.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.145
326,2016-03-25,Pilau Rice,5,2.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,4.062
327,2016-03-25,Plain Naan,2,2.6,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,2.461
328,2016-03-25,Prawn Biryani,1,10.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.009
329,2016-03-25,Raitha,1,2.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.19
330,2016-03-25,Saag Paneer,1,5.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.035
331,2016-03-25,Special Fried Rice,1,3.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.315
332,2016-03-25,Tandoori Fish,1,5.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.17
333,2016-03-25,Tarka Dall,1,5.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.038
334,2016-03-25,Vegetable Balti,1,9.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,1.006
335,2016-03-25,Vegetable Roll,3,4.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,0.0,True,2.293
336,2016-03-26,Bhindi Bhajee,2,5.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,1.641
337,2016-03-26,Bhuna,2,8.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,1.665
338,2016-03-26,Bombay Aloo,1,5.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,1.58
339,2016-03-26,Chapati,1,1.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,1.096
340,2016-03-26,Chicken Sylhet,1,9.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,1.033
341,2016-03-26,Chicken Tikka,1,4.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,1.063
342,2016-03-26,Chicken Tikka Masala,1,8.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,1.626
343,2016-03-26,Coke 1.5 ltr,1,2.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,1.071
344,2016-03-26,Curry,1,7.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,1.218
345,2016-03-26,Egg Rice,1,3.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,1.031
346,2016-03-26,Garlic Naan,1,2.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,1.795
347,2016-03-26,Korma,3,8.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,2.589
348,2016-03-26,Kulcha Naan,1,2.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,1.105
349,2016-03-26,Lamb Tikka Biryani,1,10.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,1.031
350,2016-03-26,Madras,1,11.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,1.613
351,2016-03-26,Meat Samosa,1,3.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,1.302
352,2016-03-26,Mixed Starter,2,5.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,1.667
353,2016-03-26,Mushroom Rice,1,3.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,1.119
354,2016-03-26,Onion Chutney,1,0.5,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,1.26
355,2016-03-26,Peshwari Naan,2,2.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,1.876
356,2016-03-26,Pilau Rice,2,2.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,2.638
357,2016-03-26,Plain Naan,2,2.6,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,2.24
358,2016-03-26,Plain Papadum,5,0.8,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,4.988
359,2016-03-26,Plain Rice,2,2.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,1.836
360,2016-03-26,Prawn Karahi,1,9.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,1.032
361,2016-03-26,Raitha,1,2.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,1.111
362,2016-03-26,Tandoori Chicken (Main),1,8.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,0.0,,1.187
363,2016-03-27,Aloo Chaat,1,4.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,0.0,,1.099
364,2016-03-27,Bhuna,3,8.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,0.0,,2.3
365,2016-03-27,Chicken Pakora,1,5.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,0.0,,1.139
366,2016-03-27,Chicken Tikka Masala,2,8.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,0.0,,2.038
367,2016-03-27,Garlic Naan,3,2.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,0.0,,2.391
368,2016-03-27,Garlic Rice,1,3.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,0.0,,1.029
369,2016-03-27,Keema Naan,1,2.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,0.0,,1.107
370,2016-03-27,Korma,2,8.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,0.0,,1.242
371,2016-03-27,Lamb Tikka Biryani,1,10.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,0.0,,1.312
372,2016-03-27,Masala Sauce,1,3.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,0.0,,1.027
373,2016-03-27,Meat Samosa,1,3.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,0.0,,1.26
374,2016-03-27,Mint Sauce,1,0.5,6.0,4.7,136.0,12.9,8.4,5.5,19.2,0.0,,1.116
375,2016-03-27,Onion Bhajee,3,3.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,0.0,,2.415
376,2016-03-27,Peshwari Naan,1,2.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,0.0,,1.213
377,2016-03-27,Pilau Rice,2,2.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,0.0,,2.915
378,2016-03-27,Plain Papadum,1,0.8,6.0,4.7,136.0,12.9,8.4,5.5,19.2,0.0,,2.594
379,2016-03-27,Plain Rice,1,2.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,0.0,,1.173
380,2016-03-27,Saag Bhajee,1,5.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,0.0,,1.105
381,2016-03-27,Saag Paneer,1,5.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,0.0,,1.044
382,2016-03-27,Sheek Kebab,1,4.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,0.0,,1.048
383,2016-03-27,Tandoori Fish,1,5.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,0.0,,1.055
384,2016-03-27,Tandoori Roti,1,2.6,6.0,4.7,136.0,12.9,8.4,5.5,19.2,0.0,,1.018
385,2016-03-28,Bombay Aloo,2,5.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.725
386,2016-03-28,Butter Chicken,1,9.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.079
387,2016-03-28,Chapati,1,1.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.224
388,2016-03-28,Chicken Biryani,1,9.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.186
389,2016-03-28,Chicken Karahi,1,8.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.0
390,2016-03-28,Chicken Tikka Chilli Masala,1,8.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.059
391,2016-03-28,Chicken Tikka Garlic,1,8.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.0
392,2016-03-28,Chicken Tikka Masala,3,8.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,2.491
393,2016-03-28,Keema Naan,1,2.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.154
394,2016-03-28,King Prawn Karahi,1,12.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.001
395,2016-03-28,Korma,1,8.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.216
396,2016-03-28,Lamb Karahi,1,8.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.146
397,2016-03-28,Lamb Tikka Jalfrezi,1,8.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.0
398,2016-03-28,Lemon Rice,1,3.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.002
399,2016-03-28,Madras,3,7.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,2.263
400,2016-03-28,Meat Samosa,1,3.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.283
401,2016-03-28,Mint Sauce,1,0.5,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.296
402,2016-03-28,Mushroom Rice,1,3.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.098
403,2016-03-28,Onion Bhajee,1,3.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.289
404,2016-03-28,Onion Chutney,3,0.5,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,2.356
405,2016-03-28,Onion Rice,1,3.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.002
406,2016-03-28,Pilau Rice,2,2.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,2.127
407,2016-03-28,Plain Naan,7,2.6,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,5.02
408,2016-03-28,Plain Papadum,13,0.8,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,3.501
409,2016-03-28,Plain Rice,1,2.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.145
410,2016-03-28,Saag Aloo,1,5.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.11
411,2016-03-28,Saag Paneer,1,5.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.04
412,2016-03-28,Saag Rice,1,3.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.002
413,2016-03-28,Sheek Kebab (Main),1,8.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.0
414,2016-03-28,Special Fried Rice,1,3.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.172
415,2016-03-29,Bhuna,1,8.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.184
416,2016-03-29,Bombay Aloo,1,5.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.107
417,2016-03-29,COBRA (660ML),1,5.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.152
418,2016-03-29,Chicken Balti,1,9.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.001
419,2016-03-29,Chicken Tikka,1,4.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.09
420,2016-03-29,Chicken Tikka Chilli Masala,1,8.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.047
421,2016-03-29,Chicken Tikka Masala,1,8.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.231
422,2016-03-29,Coke 1.5 ltr,2,2.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.68
423,2016-03-29,Curry,1,11.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.084
424,2016-03-29,French Fries,1,3.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.037
425,2016-03-29,Garlic Naan,1,2.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.736
426,2016-03-29,Keema Naan,1,2.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.135
427,2016-03-29,Korma,1,8.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.129
428,2016-03-29,Kulcha Naan,1,2.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.139
429,2016-03-29,Lamb Biryani,1,9.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.001
430,2016-03-29,Lamb Rezala,1,9.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.001
431,2016-03-29,Madras,2,7.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.763
432,2016-03-29,Meat Samosa,1,3.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.476
433,2016-03-29,Mixed Starter,2,5.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.696
434,2016-03-29,Peshwari Naan,1,2.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.22
435,2016-03-29,Pilau Rice,4,2.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,3.361
436,2016-03-29,Plain Naan,4,2.6,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,2.184
437,2016-03-29,Plain Rice,2,2.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.682
438,2016-03-29,Prier Water (750ml),1,3.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.036
439,2016-03-29,Saag,1,8.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.178
440,2016-03-29,Tandoori Chicken Masala,1,8.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.001
441,2016-03-29,Tandoori Mixed Grill,1,11.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.057
442,2016-03-29,Tarka Dall,1,5.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.013
443,2016-03-29,Vegetable Rice,2,3.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.68
444,2016-03-30,Butter Chicken,1,9.95,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,1.1
445,2016-03-30,COBRA (660ML),1,5.95,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,1.274
446,2016-03-30,Chicken Biryani,1,9.95,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,1.174
447,2016-03-30,Dhansak,2,8.95,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,1.74
448,2016-03-30,Garlic Naan,1,2.95,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,1.299
449,2016-03-30,Lamb Hari Mirch,1,9.95,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,1.025
450,2016-03-30,Mushroom Rice,2,3.95,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,1.693
451,2016-03-30,Onion Bhajee,1,3.95,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,1.599
452,2016-03-30,Paneer Tikka Balti,1,10.95,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,1.028
